"","sim_pp_id","sim_survey_name","sim_mem_type_1","sim_mem_type_2"
"1",1,"9. Memory questionnaire",0,0
"2",2,"9. Memory questionnaire",0,1
"3",3,"9. Memory questionnaire",0.5,1
"4",4,"9. Memory questionnaire",0,1
"5",5,"9. Memory questionnaire",0.5,0.5
"6",6,"9. Memory questionnaire",0.5,0.5
"7",7,"9. Memory questionnaire",1,1
"8",8,"9. Memory questionnaire",0.5,1
"9",9,"9. Memory questionnaire",0.5,0
"10",10,"9. Memory questionnaire",0,0
"11",11,"9. Memory questionnaire",0.5,0
"12",12,"9. Memory questionnaire",1,0
"13",13,"9. Memory questionnaire",0,0
"14",14,"9. Memory questionnaire",0.5,0
"15",15,"9. Memory questionnaire",1,0.5
"16",16,"9. Memory questionnaire",1,0
"17",17,"9. Memory questionnaire",0,0
"18",18,"9. Memory questionnaire",0.5,0
"19",19,"9. Memory questionnaire",0.5,0.5
"20",20,"9. Memory questionnaire",1,0
"21",21,"9. Memory questionnaire",0.5,0.5
"22",22,"9. Memory questionnaire",1,0.5
"23",23,"9. Memory questionnaire",0.5,1
"24",24,"9. Memory questionnaire",1,1
"25",25,"9. Memory questionnaire",0.5,0.5
"26",26,"9. Memory questionnaire",0,0.5
"27",27,"9. Memory questionnaire",1,0.5
"28",28,"9. Memory questionnaire",1,0.5
"29",29,"9. Memory questionnaire",0.5,0
"30",30,"9. Memory questionnaire",0,1
"31",31,"9. Memory questionnaire",0.5,0.5
"32",32,"9. Memory questionnaire",1,0
"33",33,"9. Memory questionnaire",0.5,0.5
"34",34,"9. Memory questionnaire",1,1
"35",35,"9. Memory questionnaire",1,0.5
"36",36,"9. Memory questionnaire",1,0.5
"37",37,"9. Memory questionnaire",0,1
"38",38,"9. Memory questionnaire",0.5,1
"39",39,"9. Memory questionnaire",1,1
"40",40,"9. Memory questionnaire",0,0
